1691422663788;[509,512,0,0,0]
1691422663789;[508,512,0,0,0]
1691422663790;[511,512,0,0,0]
1691422663791;[506,512,0,0,0]
1691422663792;[506,512,0,0,0]
1691422663793;[507,512,0,0,0]
1691422663794;[509,512,0,0,0]
1691422663795;[512,512,0,0,0]
1691422663796;[510,512,0,0,0]
1691422663797;[511,511,0,0,0]
1691422663798;[512,512,0,0,0]
1691422663799;[508,512,0,0,0]
1691422663800;[509,512,0,0,0]
1691422663801;[509,512,0,0,0]
1691422663802;[510,512,0,0,0]
1691422663803;[508,512,0,0,0]
1691422663804;[505,512,0,0,0]
1691422663805;[509,512,0,0,0]
1691422663806;[510,512,0,0,0]
1691422663807;[509,509,0,0,0]
1691422663808;[512,512,0,0,0]
1691422663809;[509,512,0,0,0]
1691422663810;[509,512,0,0,0]
1691422663811;[508,512,0,0,0]
1691422663812;[510,512,0,0,0]
1691422663813;[509,512,0,0,0]
1691422663814;[506,512,0,0,0]
1691422663815;[512,512,0,0,0]
1691422663816;[512,512,0,0,0]
1691422663817;[512,512,0,0,0]
1691422663818;[511,512,0,0,0]
1691422663819;[513,512,0,0,0]
1691422663820;[513,512,0,0,0]
1691422663821;[510,512,0,0,0]
1691422663822;[508,512,0,0,0]
1691422663823;[505,512,0,0,0]
1691422663824;[504,512,0,0,0]
1691422663825;[509,512,0,0,0]
1691422663826;[509,512,0,0,0]
1691422663827;[509,509,0,0,0]
1691422663828;[510,512,0,0,0]
1691422663829;[507,512,0,0,0]
1691422663830;[509,512,0,0,0]
1691422663831;[507,512,0,0,0]
1691422663832;[513,512,0,0,0]
1691422663833;[510,512,0,0,0]
1691422663834;[510,512,0,0,0]
1691422663835;[511,512,0,0,0]
1691422663836;[511,512,0,0,0]
1691422663837;[511,511,0,0,0]
1691422663838;[508,512,0,0,0]
1691422663839;[512,512,0,0,0]
1691422663840;[509,512,0,0,0]
1691422663841;[509,512,0,0,0]
1691422663842;[510,512,0,0,0]
1691422663843;[506,512,0,0,0]
1691422663844;[509,512,0,0,0]
1691422663845;[507,512,0,0,0]
1691422663846;[508,512,0,0,0]
1691422663847;[511,511,0,0,0]
1691422663848;[512,512,0,0,0]
1691422663849;[514,512,0,0,0]
1691422663850;[512,512,0,0,0]
1691422663851;[510,512,0,0,0]
1691422663852;[511,512,0,0,0]
1691422663853;[510,512,0,0,0]
1691422663854;[509,512,0,0,0]
1691422663855;[510,512,0,0,0]
1691422663856;[510,512,0,0,0]
1691422663857;[510,510,0,0,0]
1691422663858;[508,512,0,0,0]
1691422663859;[507,512,0,0,0]
1691422663860;[508,512,0,0,0]
1691422663861;[511,512,0,0,0]
1691422663862;[509,512,0,0,0]
1691422663863;[507,512,0,0,0]
1691422663864;[505,512,0,0,0]
1691422663865;[507,512,0,0,0]
1691422663866;[509,512,0,0,0]
1691422663867;[507,507,0,0,0]
1691422663868;[505,512,0,0,0]
1691422663869;[505,512,0,0,0]
1691422663870;[510,512,0,0,0]
1691422663871;[512,512,0,0,0]
1691422663872;[511,512,0,0,0]
1691422663873;[511,512,0,0,0]
1691422663874;[510,512,0,0,0]
1691422663875;[511,512,0,0,0]
1691422663876;[511,512,0,0,0]
1691422663877;[510,510,0,0,0]
1691422663878;[509,512,0,0,0]
1691422663879;[505,512,0,0,0]
1691422663880;[509,512,0,0,0]
1691422663881;[508,512,0,0,0]
1691422663882;[511,512,0,0,0]
1691422663883;[508,512,0,0,0]
1691422663884;[508,512,0,0,0]
1691422663885;[508,512,0,0,0]
1691422663886;[510,512,0,0,0]
1691422663887;[511,511,0,0,0]
1691422663888;[513,512,0,0,0]
1691422663889;[512,512,0,0,0]
1691422663890;[512,512,0,0,0]
1691422663891;[512,512,0,0,0]
1691422663892;[510,512,0,0,0]
1691422663893;[508,512,0,0,0]
1691422663894;[507,512,0,0,0]
1691422663895;[509,512,0,0,0]
1691422663896;[508,512,0,0,0]
1691422663897;[510,510,0,0,0]
1691422663898;[515,512,0,0,0]
1691422663899;[512,512,0,0,0]
1691422663900;[513,512,0,0,0]
1691422663901;[512,512,0,0,0]
1691422663902;[511,512,0,0,0]
1691422663903;[512,512,0,0,0]
1691422663904;[510,512,0,0,0]
1691422663905;[514,512,0,0,0]
1691422663906;[510,512,0,0,0]
1691422663907;[505,505,0,0,0]
1691422663908;[508,512,0,0,0]
1691422663909;[507,512,0,0,0]
1691422663910;[510,512,0,0,0]
1691422663911;[509,512,0,0,0]
1691422663912;[512,512,0,0,0]
1691422663913;[507,512,0,0,0]
1691422663914;[506,512,0,0,0]
1691422663915;[509,512,0,0,0]
1691422663916;[510,512,0,0,0]
1691422663917;[510,510,0,0,0]
1691422663918;[511,512,0,0,0]
1691422663919;[509,512,0,0,0]
1691422663920;[511,512,0,0,0]
1691422663921;[511,512,0,0,0]
1691422663922;[510,512,0,0,0]
1691422663923;[508,512,0,0,0]
1691422663924;[504,512,0,0,0]
1691422663925;[508,512,0,0,0]
1691422663926;[510,512,0,0,0]
1691422663927;[511,511,0,0,0]
1691422663928;[509,512,0,0,0]
1691422663929;[507,512,0,0,0]
1691422663930;[507,512,0,0,0]
1691422663931;[510,512,0,0,0]
1691422663932;[512,512,0,0,0]
1691422663933;[508,512,0,0,0]
1691422663934;[507,512,0,0,0]
1691422663935;[508,512,0,0,0]
1691422663936;[508,512,0,0,0]
1691422663937;[511,511,0,0,0]
1691422663938;[511,512,0,0,0]
1691422663939;[510,512,0,0,0]
1691422663940;[510,512,0,0,0]
1691422663941;[510,512,0,0,0]
1691422663942;[509,512,0,0,0]
1691422663943;[511,512,0,0,0]
1691422663944;[508,512,0,0,0]
1691422663945;[511,512,0,0,0]
1691422663946;[510,512,0,0,0]
1691422663947;[509,509,0,0,0]
1691422663948;[509,512,0,0,0]
1691422663949;[508,512,0,0,0]
1691422663950;[511,512,0,0,0]
1691422663951;[510,512,0,0,0]
1691422663952;[511,512,0,0,0]
1691422663953;[510,512,0,0,0]
1691422663954;[508,512,0,0,0]
1691422663955;[508,512,0,0,0]
1691422663956;[510,512,0,0,0]
1691422663957;[511,511,0,0,0]
1691422663958;[510,512,0,0,0]
1691422663959;[508,512,0,0,0]
1691422663960;[507,512,0,0,0]
1691422663961;[510,512,0,0,0]
1691422663962;[511,512,0,0,0]
1691422663963;[515,512,0,0,0]
1691422663964;[510,512,0,0,0]
1691422663965;[517,512,0,0,0]
1691422663966;[519,512,0,0,0]
1691422663967;[515,515,0,0,0]
1691422663968;[519,512,0,0,0]
1691422663969;[513,512,0,0,0]
1691422663970;[510,512,0,0,0]
1691422663971;[508,512,0,0,0]
1691422663972;[506,512,0,0,0]
1691422663973;[507,512,0,0,0]
1691422663974;[504,512,0,0,0]
1691422663975;[506,512,0,0,0]
1691422663976;[504,512,0,0,0]
1691422663977;[506,506,0,0,0]
1691422663978;[508,512,0,0,0]
1691422663979;[506,512,0,0,0]
1691422663980;[507,512,0,0,0]
1691422663981;[507,512,0,0,0]
1691422663982;[509,512,0,0,0]
1691422663983;[508,512,0,0,0]
1691422663984;[512,512,0,0,0]
1691422663985;[511,512,0,0,0]
1691422663986;[511,512,0,0,0]
1691422663987;[510,510,0,0,0]
1691422663988;[508,512,0,0,0]
1691422663989;[506,512,0,0,0]
1691422663990;[509,512,0,0,0]
1691422663991;[508,512,0,0,0]
1691422663992;[508,512,0,0,0]
1691422663993;[510,512,0,0,0]
1691422663994;[512,512,0,0,0]
1691422663995;[512,512,0,0,0]
1691422663996;[512,512,0,0,0]
1691422663997;[511,511,0,0,0]
1691422663998;[509,512,0,0,0]
1691422663999;[509,512,0,0,0]
1691422664000;[509,512,0,0,0]
1691422664001;[511,512,0,0,0]
1691422664002;[508,512,0,0,0]
1691422664003;[508,512,0,0,0]
1691422664004;[508,512,0,0,0]
1691422664005;[510,512,0,0,0]
1691422664006;[513,512,0,0,0]
1691422664007;[515,515,0,0,0]
1691422664008;[510,512,0,0,0]
1691422664009;[506,512,0,0,0]
1691422664010;[503,512,0,0,0]
1691422664011;[507,512,0,0,0]
1691422664012;[510,512,0,0,0]
1691422664013;[509,512,0,0,0]
1691422664014;[506,512,0,0,0]
1691422664015;[510,512,0,0,0]
1691422664016;[512,512,0,0,0]
1691422664017;[510,510,0,0,0]
1691422664018;[511,512,0,0,0]
1691422664019;[510,512,0,0,0]
1691422664020;[511,512,0,0,0]
1691422664021;[514,512,0,0,0]
1691422664022;[508,512,0,0,0]
1691422664023;[509,512,0,0,0]
1691422664024;[508,512,0,0,0]
1691422664025;[508,512,0,0,0]
1691422664026;[512,512,0,0,0]
1691422664027;[512,512,0,0,0]
1691422664028;[512,512,0,0,0]
1691422664029;[508,512,0,0,0]
1691422664030;[508,512,0,0,0]
1691422664031;[510,512,0,0,0]
1691422664032;[513,512,0,0,0]
1691422664033;[509,512,0,0,0]
1691422664034;[513,512,0,0,0]
1691422664035;[511,512,0,0,0]
1691422664036;[512,512,0,0,0]
1691422664037;[512,512,0,0,0]
1691422664038;[507,512,0,0,0]
1691422664039;[510,512,0,0,0]
1691422664040;[509,512,0,0,0]
1691422664041;[509,512,0,0,0]
1691422664042;[509,512,0,0,0]
1691422664043;[507,512,0,0,0]
1691422664044;[511,512,0,0,0]
1691422664045;[512,512,0,0,0]
1691422664046;[507,512,0,0,0]
1691422664047;[506,506,0,0,0]
1691422664048;[508,512,0,0,0]
1691422664049;[509,512,0,0,0]
1691422664050;[509,512,0,0,0]
1691422664051;[512,512,0,0,0]
1691422664052;[512,512,0,0,0]
1691422664053;[510,512,0,0,0]
1691422664054;[509,512,0,0,0]
1691422664055;[512,512,0,0,0]
1691422664056;[511,512,0,0,0]
1691422664057;[510,510,0,0,0]
1691422664058;[506,512,0,0,0]
1691422664059;[506,512,0,0,0]
1691422664060;[509,512,0,0,0]
1691422664061;[510,512,0,0,0]
1691422664062;[510,512,0,0,0]
1691422664063;[507,512,0,0,0]
1691422664064;[507,512,0,0,0]
1691422664065;[507,512,0,0,0]
1691422664066;[509,512,0,0,0]
1691422664067;[510,510,0,0,0]
1691422664068;[509,512,0,0,0]
1691422664069;[508,512,0,0,0]
1691422664070;[511,512,0,0,0]
1691422664071;[511,512,0,0,0]
1691422664072;[511,512,0,0,0]
1691422664073;[510,512,0,0,0]
1691422664074;[508,512,0,0,0]
1691422664075;[512,512,0,0,0]
1691422664076;[511,512,0,0,0]
1691422664077;[508,508,0,0,0]
1691422664078;[504,512,0,0,0]
1691422664079;[505,512,0,0,0]
1691422664080;[511,512,0,0,0]
1691422664081;[509,512,0,0,0]
1691422664082;[514,512,0,0,0]
1691422664083;[516,512,0,0,0]
1691422664084;[512,512,0,0,0]
1691422664085;[512,512,0,0,0]
1691422664086;[511,512,0,0,0]
1691422664087;[512,512,0,0,0]
1691422664088;[512,512,0,0,0]
1691422664089;[511,512,0,0,0]
1691422664090;[511,512,0,0,0]
1691422664091;[509,512,0,0,0]
1691422664092;[510,512,0,0,0]
1691422664093;[510,512,0,0,0]
1691422664094;[507,512,0,0,0]
1691422664095;[509,512,0,0,0]
1691422664096;[510,512,0,0,0]
1691422664097;[508,508,0,0,0]
1691422664098;[504,512,0,0,0]
1691422664099;[506,512,0,0,0]
1691422664100;[508,512,0,0,0]
1691422664101;[509,512,0,0,0]
1691422664102;[512,512,0,0,0]
1691422664103;[510,512,0,0,0]
1691422664104;[508,512,0,0,0]
1691422664105;[510,512,0,0,0]
1691422664106;[509,512,0,0,0]
1691422664107;[509,509,0,0,0]
1691422664108;[508,512,0,0,0]
1691422664109;[510,512,0,0,0]
1691422664110;[509,512,0,0,0]
1691422664111;[506,512,0,0,0]
1691422664112;[508,512,0,0,0]
1691422664113;[509,512,0,0,0]
1691422664114;[508,512,0,0,0]
1691422664115;[511,512,0,0,0]
1691422664116;[511,512,0,0,0]
1691422664117;[511,511,0,0,0]
1691422664118;[510,512,0,0,0]
1691422664119;[509,512,0,0,0]
1691422664120;[509,512,0,0,0]
1691422664121;[510,512,0,0,0]
1691422664122;[512,512,0,0,0]
1691422664123;[511,512,0,0,0]
1691422664124;[506,512,0,0,0]
1691422664125;[507,512,0,0,0]
1691422664126;[507,512,0,0,0]
1691422664127;[511,511,0,0,0]
1691422664128;[507,512,0,0,0]
1691422664129;[507,512,0,0,0]
1691422664130;[509,512,0,0,0]
1691422664131;[510,512,0,0,0]
1691422664132;[510,512,0,0,0]
1691422664133;[510,512,0,0,0]
1691422664134;[508,512,0,0,0]
1691422664135;[509,512,0,0,0]
1691422664136;[511,512,0,0,0]
1691422664137;[512,512,0,0,0]
1691422664138;[512,512,0,0,0]
1691422664139;[512,512,0,0,0]
1691422664140;[509,512,0,0,0]
1691422664141;[509,512,0,0,0]
1691422664142;[508,512,0,0,0]
1691422664143;[505,512,0,0,0]
1691422664144;[507,512,0,0,0]
1691422664145;[511,512,0,0,0]
1691422664146;[509,512,0,0,0]
1691422664147;[508,508,0,0,0]
1691422664148;[509,512,0,0,0]
1691422664149;[509,512,0,0,0]
1691422664150;[512,512,0,0,0]
1691422664151;[512,512,0,0,0]
1691422664152;[510,512,0,0,0]
1691422664153;[509,512,0,0,0]
1691422664154;[508,512,0,0,0]
1691422664155;[515,512,0,0,0]
1691422664156;[516,512,0,0,0]
1691422664157;[511,511,0,0,0]
1691422664158;[509,512,0,0,0]
1691422664159;[506,512,0,0,0]
1691422664160;[508,512,0,0,0]
1691422664161;[507,512,0,0,0]
1691422664162;[510,512,0,0,0]
1691422664163;[508,512,0,0,0]
1691422664164;[509,512,0,0,0]
1691422664165;[508,512,0,0,0]
1691422664166;[510,512,0,0,0]
1691422664167;[510,510,0,0,0]
1691422664168;[510,512,0,0,0]
1691422664169;[508,512,0,0,0]
1691422664170;[511,512,0,0,0]
1691422664171;[509,512,0,0,0]
1691422664172;[508,512,0,0,0]
1691422664173;[509,512,0,0,0]
1691422664174;[506,512,0,0,0]
1691422664175;[508,512,0,0,0]
1691422664176;[508,512,0,0,0]
1691422664177;[510,510,0,0,0]
1691422664178;[508,512,0,0,0]
1691422664179;[511,512,0,0,0]
1691422664180;[511,512,0,0,0]
1691422664181;[509,512,0,0,0]
1691422664182;[512,512,0,0,0]
1691422664183;[510,512,0,0,0]
1691422664184;[511,512,0,0,0]
1691422664185;[513,512,0,0,0]
1691422664186;[512,512,0,0,0]
1691422664187;[511,511,0,0,0]
1691422664188;[509,512,0,0,0]
1691422664189;[509,512,0,0,0]
1691422664190;[511,512,0,0,0]
1691422664191;[510,512,0,0,0]
1691422664192;[509,512,0,0,0]
1691422664193;[509,512,0,0,0]
1691422664194;[507,512,0,0,0]
1691422664195;[508,512,0,0,0]
1691422664196;[511,512,0,0,0]
1691422664197;[510,510,0,0,0]
1691422664198;[510,512,0,0,0]
1691422664199;[509,512,0,0,0]
1691422664200;[511,512,0,0,0]
1691422664201;[509,512,0,0,0]
1691422664202;[508,512,0,0,0]
1691422664203;[505,512,0,0,0]
1691422664204;[504,512,0,0,0]
1691422664205;[506,512,0,0,0]
1691422664206;[509,512,0,0,0]
1691422664207;[511,511,0,0,0]
1691422664208;[511,512,0,0,0]
1691422664209;[511,512,0,0,0]
1691422664210;[515,512,0,0,0]
1691422664211;[515,512,0,0,0]
1691422664212;[512,512,0,0,0]
1691422664213;[510,512,0,0,0]
1691422664214;[507,512,0,0,0]
1691422664215;[509,512,0,0,0]
1691422664216;[510,512,0,0,0]
1691422664217;[510,510,0,0,0]
1691422664218;[513,512,0,0,0]
1691422664219;[508,512,0,0,0]
1691422664220;[511,512,0,0,0]
1691422664221;[509,512,0,0,0]
1691422664222;[508,512,0,0,0]
1691422664223;[506,512,0,0,0]
1691422664224;[509,512,0,0,0]
1691422664225;[509,512,0,0,0]
1691422664226;[511,512,0,0,0]
1691422664227;[514,514,0,0,0]
1691422664228;[511,512,0,0,0]
1691422664229;[508,512,0,0,0]
1691422664230;[508,512,0,0,0]
1691422664231;[505,512,0,0,0]
1691422664232;[503,512,0,0,0]
1691422664233;[509,512,0,0,0]
1691422664234;[507,512,0,0,0]
1691422664235;[510,512,0,0,0]
1691422664236;[510,512,0,0,0]
1691422664237;[508,508,0,0,0]
1691422664238;[511,512,0,0,0]
1691422664239;[510,512,0,0,0]
1691422664240;[514,512,0,0,0]
1691422664241;[517,512,0,0,0]
1691422664242;[512,512,0,0,0]
1691422664243;[510,512,0,0,0]
1691422664244;[508,512,0,0,0]
1691422664245;[509,512,0,0,0]
1691422664246;[510,512,0,0,0]
1691422664247;[510,510,0,0,0]
1691422664248;[510,512,0,0,0]
1691422664249;[509,512,0,0,0]
1691422664250;[510,512,0,0,0]
1691422664251;[510,512,0,0,0]
1691422664252;[511,512,0,0,0]
1691422664253;[513,512,0,0,0]
1691422664254;[508,512,0,0,0]
1691422664255;[510,512,0,0,0]
1691422664256;[509,512,0,0,0]
1691422664257;[508,508,0,0,0]
1691422664258;[507,512,0,0,0]
1691422664259;[505,512,0,0,0]
1691422664260;[507,512,0,0,0]
1691422664261;[510,512,0,0,0]
1691422664262;[511,512,0,0,0]
1691422664263;[508,512,0,0,0]
1691422664264;[513,512,0,0,0]
1691422664265;[511,512,0,0,0]
1691422664266;[513,512,0,0,0]
1691422664267;[513,513,0,0,0]
1691422664268;[513,512,0,0,0]
1691422664269;[512,512,0,0,0]
1691422664270;[514,512,0,0,0]
1691422664271;[513,512,0,0,0]
1691422664272;[512,512,0,0,0]
1691422664273;[512,512,0,0,0]
1691422664274;[511,512,0,0,0]
1691422664275;[510,512,0,0,0]
1691422664276;[508,512,0,0,0]
1691422664277;[508,508,0,0,0]
1691422664278;[507,512,0,0,0]
1691422664279;[506,512,0,0,0]
1691422664280;[507,512,0,0,0]
1691422664281;[509,512,0,0,0]
1691422664282;[509,512,0,0,0]
1691422664283;[507,512,0,0,0]
1691422664284;[507,512,0,0,0]
1691422664285;[507,512,0,0,0]
1691422664286;[507,512,0,0,0]
1691422664287;[509,509,0,0,0]
1691422664288;[508,512,0,0,0]
1691422664289;[506,512,0,0,0]
1691422664290;[508,512,0,0,0]
1691422664291;[510,512,0,0,0]
1691422664292;[509,512,0,0,0]
1691422664293;[508,512,0,0,0]
1691422664294;[509,512,0,0,0]
1691422664295;[513,512,0,0,0]
1691422664296;[512,512,0,0,0]
1691422664297;[515,515,0,0,0]
1691422664298;[510,512,0,0,0]
1691422664299;[511,512,0,0,0]
1691422664300;[510,512,0,0,0]
1691422664301;[513,512,0,0,0]
1691422664302;[512,512,0,0,0]
1691422664303;[513,512,0,0,0]
1691422664304;[509,512,0,0,0]
1691422664305;[507,512,0,0,0]
1691422664306;[505,512,0,0,0]
1691422664307;[505,505,0,0,0]
1691422664308;[507,512,0,0,0]
1691422664309;[506,512,0,0,0]
1691422664310;[509,512,0,0,0]
1691422664311;[512,512,0,0,0]
1691422664312;[510,512,0,0,0]
1691422664313;[508,512,0,0,0]
1691422664314;[505,512,0,0,0]
1691422664315;[506,512,0,0,0]
1691422664316;[511,512,0,0,0]
1691422664317;[512,512,0,0,0]
1691422664318;[511,512,0,0,0]
1691422664319;[510,512,0,0,0]
1691422664320;[507,512,0,0,0]
1691422664321;[508,512,0,0,0]
1691422664322;[514,512,0,0,0]
1691422664323;[514,512,0,0,0]
1691422664324;[513,512,0,0,0]
1691422664325;[510,512,0,0,0]
1691422664326;[510,512,0,0,0]
1691422664327;[510,510,0,0,0]
1691422664328;[508,512,0,0,0]
1691422664329;[510,512,0,0,0]
1691422664330;[513,512,0,0,0]
1691422664331;[516,512,0,0,0]
1691422664332;[514,512,0,0,0]
1691422664333;[516,512,0,0,0]
1691422664334;[511,512,0,0,0]
1691422664335;[509,512,0,0,0]
1691422664336;[507,512,0,0,0]
1691422664337;[508,508,0,0,0]
1691422664338;[507,512,0,0,0]
1691422664339;[505,512,0,0,0]
1691422664340;[506,512,0,0,0]
1691422664341;[507,512,0,0,0]
1691422664342;[508,512,0,0,0]
1691422664343;[509,512,0,0,0]
1691422664344;[508,512,0,0,0]
1691422664345;[508,512,0,0,0]
1691422664346;[508,512,0,0,0]
1691422664347;[508,508,0,0,0]
1691422664348;[508,512,0,0,0]
1691422664349;[508,512,0,0,0]
1691422664350;[508,512,0,0,0]
1691422664351;[510,512,0,0,0]
1691422664352;[511,512,0,0,0]
1691422664353;[511,512,0,0,0]
1691422664354;[512,512,0,0,0]
1691422664355;[511,512,0,0,0]
1691422664356;[508,512,0,0,0]
1691422664357;[508,508,0,0,0]
1691422664358;[507,512,0,0,0]
1691422664359;[506,512,0,0,0]
1691422664360;[510,512,0,0,0]
1691422664361;[511,512,0,0,0]
1691422664362;[510,512,0,0,0]
1691422664363;[510,512,0,0,0]
1691422664364;[507,512,0,0,0]
1691422664365;[508,512,0,0,0]
1691422664366;[508,512,0,0,0]
1691422664367;[508,508,0,0,0]
1691422664368;[508,512,0,0,0]
1691422664369;[504,512,0,0,0]
1691422664370;[510,512,0,0,0]
1691422664371;[511,512,0,0,0]
1691422664372;[513,512,0,0,0]
1691422664373;[511,512,0,0,0]
1691422664374;[511,512,0,0,0]
1691422664375;[512,512,0,0,0]
1691422664376;[511,512,0,0,0]
1691422664377;[513,513,0,0,0]
1691422664378;[507,512,0,0,0]
1691422664379;[508,512,0,0,0]
1691422664380;[513,512,0,0,0]
1691422664381;[510,512,0,0,0]
1691422664382;[512,512,0,0,0]
1691422664383;[515,512,0,0,0]
1691422664384;[513,512,0,0,0]
1691422664385;[510,512,0,0,0]
1691422664386;[512,512,0,0,0]
1691422664387;[513,513,0,0,0]
1691422664388;[512,512,0,0,0]
1691422664389;[508,512,0,0,0]
1691422664390;[508,512,0,0,0]
1691422664391;[508,512,0,0,0]
1691422664392;[508,512,0,0,0]
1691422664393;[510,512,0,0,0]
1691422664394;[509,512,0,0,0]
1691422664395;[509,512,0,0,0]
1691422664396;[510,512,0,0,0]
1691422664397;[513,513,0,0,0]
1691422664398;[510,512,0,0,0]
1691422664399;[507,512,0,0,0]
1691422664400;[505,512,0,0,0]
1691422664401;[509,512,0,0,0]
1691422664402;[506,512,0,0,0]
1691422664403;[509,512,0,0,0]
1691422664404;[507,512,0,0,0]
1691422664405;[509,512,0,0,0]
1691422664406;[511,512,0,0,0]
1691422664407;[512,512,0,0,0]
1691422664408;[511,512,0,0,0]
1691422664409;[506,512,0,0,0]
1691422664410;[510,512,0,0,0]
1691422664411;[508,512,0,0,0]
1691422664412;[509,512,0,0,0]
1691422664413;[509,512,0,0,0]
1691422664414;[508,512,0,0,0]
1691422664415;[510,512,0,0,0]
1691422664416;[511,512,0,0,0]
1691422664417;[514,514,0,0,0]
1691422664418;[510,512,0,0,0]
1691422664419;[509,512,0,0,0]
1691422664420;[513,512,0,0,0]
1691422664421;[512,512,0,0,0]
1691422664422;[508,512,0,0,0]
1691422664423;[509,512,0,0,0]
1691422664424;[506,512,0,0,0]
1691422664425;[505,512,0,0,0]
1691422664426;[508,512,0,0,0]
1691422664427;[510,510,0,0,0]
1691422664428;[509,512,0,0,0]
1691422664429;[507,512,0,0,0]
1691422664430;[510,512,0,0,0]
1691422664431;[513,512,0,0,0]
1691422664432;[510,512,0,0,0]
1691422664433;[510,512,0,0,0]
1691422664434;[508,512,0,0,0]
1691422664435;[511,512,0,0,0]
1691422664436;[511,512,0,0,0]
1691422664437;[512,512,0,0,0]
1691422664438;[511,512,0,0,0]
1691422664439;[508,512,0,0,0]
1691422664440;[510,512,0,0,0]
1691422664441;[509,512,0,0,0]
1691422664442;[510,512,0,0,0]
1691422664443;[511,512,0,0,0]
1691422664444;[512,512,0,0,0]
1691422664445;[508,512,0,0,0]
1691422664446;[508,512,0,0,0]
1691422664447;[511,511,0,0,0]
1691422664448;[509,512,0,0,0]
1691422664449;[512,512,0,0,0]
1691422664450;[509,512,0,0,0]
1691422664451;[509,512,0,0,0]
1691422664452;[511,512,0,0,0]
1691422664453;[511,512,0,0,0]
1691422664454;[511,512,0,0,0]
1691422664455;[512,512,0,0,0]
1691422664456;[509,512,0,0,0]
1691422664457;[509,509,0,0,0]
1691422664458;[508,512,0,0,0]
1691422664459;[506,512,0,0,0]
1691422664460;[507,512,0,0,0]
1691422664461;[510,512,0,0,0]
1691422664462;[511,512,0,0,0]
1691422664463;[506,512,0,0,0]
1691422664464;[508,512,0,0,0]
1691422664465;[511,512,0,0,0]
1691422664466;[513,512,0,0,0]
1691422664467;[511,511,0,0,0]
1691422664468;[508,512,0,0,0]
1691422664469;[508,512,0,0,0]
1691422664470;[507,512,0,0,0]
1691422664471;[507,512,0,0,0]
1691422664472;[507,512,0,0,0]
1691422664473;[509,512,0,0,0]
1691422664474;[512,512,0,0,0]
1691422664475;[512,512,0,0,0]
1691422664476;[514,512,0,0,0]
1691422664477;[511,511,0,0,0]
1691422664478;[511,512,0,0,0]
1691422664479;[509,512,0,0,0]
1691422664480;[508,512,0,0,0]
1691422664481;[508,512,0,0,0]
1691422664482;[510,512,0,0,0]
1691422664483;[509,512,0,0,0]
1691422664484;[507,512,0,0,0]
1691422664485;[509,512,0,0,0]
1691422664486;[510,512,0,0,0]
1691422664487;[509,509,0,0,0]
1691422664488;[511,512,0,0,0]
1691422664489;[509,512,0,0,0]
1691422664490;[509,512,0,0,0]
1691422664491;[511,512,0,0,0]
1691422664492;[509,512,0,0,0]
1691422664493;[508,512,0,0,0]
1691422664494;[507,512,0,0,0]
1691422664495;[511,512,0,0,0]
1691422664496;[510,512,0,0,0]
1691422664497;[509,509,0,0,0]
1691422664498;[510,512,0,0,0]
1691422664499;[510,512,0,0,0]
1691422664500;[512,512,0,0,0]
1691422664501;[511,512,0,0,0]
1691422664502;[514,512,0,0,0]
1691422664503;[515,512,0,0,0]
1691422664504;[513,512,0,0,0]
1691422664505;[510,512,0,0,0]
1691422664506;[508,512,0,0,0]
1691422664507;[510,510,0,0,0]
1691422664508;[509,512,0,0,0]
1691422664509;[512,512,0,0,0]
1691422664510;[510,512,0,0,0]
1691422664511;[508,512,0,0,0]
1691422664512;[507,512,0,0,0]
1691422664513;[512,512,0,0,0]
1691422664514;[507,512,0,0,0]
1691422664515;[511,512,0,0,0]
1691422664516;[511,512,0,0,0]
1691422664517;[509,509,0,0,0]
1691422664518;[508,512,0,0,0]
1691422664519;[507,512,0,0,0]
1691422664520;[508,512,0,0,0]
1691422664521;[509,512,0,0,0]
1691422664522;[509,512,0,0,0]
1691422664523;[505,512,0,0,0]
1691422664524;[506,512,0,0,0]
1691422664525;[511,512,0,0,0]
1691422664526;[510,512,0,0,0]
1691422664527;[512,512,0,0,0]
1691422664528;[510,512,0,0,0]
1691422664529;[508,512,0,0,0]
1691422664530;[511,512,0,0,0]
1691422664531;[510,512,0,0,0]
1691422664532;[511,512,0,0,0]
1691422664533;[511,512,0,0,0]
1691422664534;[510,512,0,0,0]
1691422664535;[511,512,0,0,0]
1691422664536;[514,512,0,0,0]
1691422664537;[512,512,0,0,0]
1691422664538;[513,512,0,0,0]
1691422664539;[507,512,0,0,0]
1691422664540;[508,512,0,0,0]
1691422664541;[505,512,0,0,0]
1691422664542;[507,512,0,0,0]
1691422664543;[509,512,0,0,0]
1691422664544;[506,512,0,0,0]
1691422664545;[510,512,0,0,0]
1691422664546;[507,512,0,0,0]
1691422664547;[508,508,0,0,0]
1691422664548;[510,512,0,0,0]
1691422664549;[508,512,0,0,0]
1691422664550;[508,512,0,0,0]
1691422664551;[508,512,0,0,0]
1691422664552;[508,512,0,0,0]
1691422664553;[508,512,0,0,0]
1691422664554;[512,512,0,0,0]
1691422664555;[515,512,0,0,0]
1691422664556;[511,512,0,0,0]
1691422664557;[510,510,0,0,0]
1691422664558;[508,512,0,0,0]
1691422664559;[507,512,0,0,0]
1691422664560;[511,512,0,0,0]
1691422664561;[511,512,0,0,0]
1691422664562;[515,512,0,0,0]
1691422664563;[510,512,0,0,0]
1691422664564;[511,512,0,0,0]
